911.83986,71.71247,1425599.0,66.75054,4.15465664e-06,0.0013179,-51.49566,-51.79744,-75.45904,3978716.22,1.8449176438652006e-07,-1.33825267429061
1359.63162,64.4257,2965170.0,99.8071,5.09625895e-06,0.001095,-56.04703,-55.95211,-64.18389,6688713.1901320005,6.827740932560038e-05,-2.3451292397458405
223.02054,67.86104,2475303.0,80.11781,1.48572306e-06,0.0015833,-53.46165,-54.23881,-73.04656,3623731.365,1.36297862055506e-07,-1.3471374185021894
157.909788,67.48231,2051339.0,77.18574,1.13743672e-06,0.0015137,-50.87555,-51.68339,-75.47018,3138993.3499999996,1.4778829312668e-07,-1.3921089895612746
1104.14034,79.18325,8003640.0,99.08154,2.05817748e-06,0.0023963,-50.22096,-48.97785,-64.66889,15869128.399999999,0.06914741285648661,-2.4781222452390645
1418.1435,71.6157,2069780.0,95.59857,4.38207315e-06,0.0007181,-54.40965,-54.63501,-73.40252,6759247.081232499,2.0427038287509284e-07,-1.3558741219637807
470.34918,85.91334,2914191.0,79.91177,2.31787833e-06,0.0013486,-49.10251,-48.85145,-76.28075,6175680.654999999,8.136871678168308e-08,-1.302433040852474
909.10224,71.52884,1436556.0,66.80284,4.25639028e-06,0.0013092,-51.556,-51.85057,-75.04209,3948217.165,2.0282001643721698e-07,-1.3375879553111436
1347.24222,65.83895,2762394.0,98.99599,4.81835096e-06,0.0009362,-56.09013,-56.00283,-65.57781,7454647.840496,0.0001973647605173244,-2.3799411337309575
224.29134,67.94238,2492528.0,80.19747,1.32887435e-06,0.00156,-53.43371,-54.19239,-73.05452,3645989.33,1.348662631476481e-07,-1.3455547237853924
156.1887,67.4096,1963793.0,77.17675,1.17308368e-06,0.0015323,-50.64174,-51.46295,-75.86533,3033458.605,1.6010252759105908e-07,-1.39832526846428
1083.19644,80.06073,6758769.0,95.41534,3.72639948e-06,0.0022391,-52.93191,-51.52731,-66.10219,16074476.15,0.06940725044019852,-2.3970022953154952
1432.72998,71.51718,2201036.0,96.53721,4.19168704e-06,0.000731,-54.66258,-54.85684,-72.97221,6840631.0815125,2.874956279778751e-07,-1.3610760424438384
471.05514,85.59937,3067620.0,80.45478,2.26784019e-06,0.0013729,-48.9987,-48.75086,-76.18235,6438017.08,7.728788258070098e-08,-1.308535488980101
898.43526,71.49505,1451652.0,66.72968,4.32261292e-06,0.0013065,-51.54088,-51.8187,-74.76099,4054061.39,2.0110488608781297e-07,-1.3379890509857786
1330.17408,66.68091,2573822.0,97.39378,4.74702679e-06,0.0009114,-55.64814,-55.53069,-66.27349,6916335.938632,1.8062650833732794e-07,-1.4149142449917864
226.86552,67.5433,2440432.0,80.57989,1.78088854e-06,0.0016942,-51.8731,-52.58599,-73.20767,3694295.6,1.31476505031078e-07,-1.3864158302901772
140.722758,67.28731,2007905.0,76.33115,8.69837091e-07,0.0014482,-50.9441,-51.79497,-75.53185,2963313.265,1.1009492897798809e-07,-1.3865884898283507
1086.65568,78.9259,8392892.0,98.85654,2.12215466e-06,0.0023715,-50.23813,-49.02192,-64.79785,15519414.0,0.000133555766756546,-2.3973538608478906
1411.73568,70.67785,2242100.0,96.2419,3.97345595e-06,0.0007878,-55.20477,-55.39251,-71.86021,6448034.7324725,5.1516605998045404e-05,-2.1886449123647043
472.83966,85.22866,3157055.0,81.07385,2.226851e-06,0.001395,-48.86139,-48.62055,-76.13008,6617415.09,7.615047823748638e-08,-1.315328124386862
