"[-1.7773968931480646, -2.2561092155903286, -5.828761435761297, -7.531383760828043, -1.8094528873528668, -3.2157302438896753, -1.5602424360287246]"
"[-4.913351821202493, -3.318567136449603, -5.9077024345306075, -7.529939906783446, -2.93136521549522, -3.1961372134992634, -1.577810863997708]"
"[-1.651680998935712, -3.2834127912020312, -5.90002871830043, -7.582466004138865, -2.916925530115642, -3.2147940111464135, -1.5836507791521672]"
"[-5.391170361868396, -3.2940578019221824, -5.999669357612229, -8.065833163547683, -2.9188390178820947, -3.229258092600019, -1.5805279347934114]"
"[-4.847247599088281, -3.2442891143575543, -5.999668711041666, -7.589810954884276, -1.9273219398181536, -3.2424395696261983, -1.4743554253793063]"
"[-4.836668027346167, -4.024813187147968, -5.999668255801399, -7.596562832725117, -1.9005797402404536, -3.268509499033775, -1.4643130479874698]"
"[-4.8351603061609705, -4.001653428265627, -8.258932170336752, -7.600862636311083, -1.8479226394789485, -4.107045119446483, -1.4993719402675816]"
"[-4.833596804587691, -3.8509190529999193, -8.268209657608638, -7.612575522581048, -1.9058811864127436, -4.146104806213931, -1.4752948551643907]"
"[-4.829685769769749, -3.075315265032582, -8.344724294911678, -7.620688204881809, -1.8949876456484023, -4.19794120736328, -1.5200845624294674]"
"[-4.829903044269901, -3.0174526661174785, -8.370797930964875, -7.631599938624746, -1.8581847738156425, -4.12266962930925, -1.5482652133688455]"
"[-4.825723248036861, -3.008538532637506, -8.342283232104148, -7.638963501893641, -1.876564580318537, -4.099739430997362, -1.5091073720812689]"
"[-4.8265394618146695, -3.3724757154462472, -8.399341508375096, -7.645364644955353, -2.8523713054172224, -4.059410531061307, -1.5048391375379564]"
"[-4.820692127886719, -3.0856956902798203, -8.408621640259257, -8.28185452158311, -1.8618978453552526, -3.997825966788112, -1.5308310489315091]"
"[-4.819298879127434, -1.850181228721195, -7.582890798662679, -8.317615510280723, -1.8758605305604446, -4.001508305620491, -1.5304214575097381]"
"[-4.820273184205341, -1.8306594919181627, -8.385872600009677, -7.639407389791286, -1.8600885978341424, -3.9580978498141244, -1.5258511433354998]"
"[-4.811445271486838, -1.8146366671291805, -8.385590530622347, -8.331517194476667, -1.8042865349977268, -3.911670018758228, -1.5374039924231984]"
"[-4.813519813033681, -1.8429245851884566, -8.452122182606352, -8.3507387091244, -1.6989808526031296, -3.6567427649760984, -1.556790836368438]"
"[-4.822269616483651, -2.949945509429046, -8.463091172420397, -8.320120206329475, -1.7441708861697032, -3.668916014148103, -1.5340860393975073]"
"[-4.8242376302530365, -1.8465597328222616, -8.460526542202402, -8.365100156206418, -1.7409188050556699, -1.9510900545125067, -5.194665082027826]"
"[-4.821189092042208, -1.8390989139249339, -8.459494295074178, -4.574847186324195, -2.8614149023155453, -1.8961763595086625, -4.8493749037789]"
"[-4.81831395294245, -1.8330910383384469, -8.475653705738573, -4.712715547119895, -1.7359725946105249, -1.8642989854887766, -4.850712844094783]"
"[-4.816547421899131, -1.8296882867009217, -8.482516603880429, -4.631315516077677, -1.8668959902214757, -1.8409996248980918, -4.847526109063508]"
"[-4.819771108783165, -2.897258321356131, -8.491678228683368, -4.716576953250558, -1.751094360048111, -2.9781999855083225, -4.849996247894707]"
"[-4.818396439995136, -1.8355044691396518, -8.499635983865051, -4.715533007298513, -2.8792364662076793, -1.8371705355161367, -4.847246618383007]"
"[-4.820014398215784, -2.9399134494899566, -8.499490770341783, -4.726522872145297, -4.999814831209964, -5.535910809845687, -5.2027540998662385]"
"[-4.813467636023713, -2.945447253694155, -8.492152449924182, -4.580589368805898, -5.9993697685164635, -1.8266826469511783, -5.201915489438096]"
"[-1.28508350806895, -2.926430939282186, -8.479711986882723, -4.720371391266446, -4.999814831278136, -1.8227324485038594, -4.848691176879013]"
"[-4.827794040796959, -2.9071780817115025, -7.673028640512567, -4.729291879295405, -1.8778471066919735, -1.8188499116217192, -4.855240299343332]"
"[-4.828237717997917, -1.7146014764753728, -8.485131099889287, -4.5942200913442095, -2.8978766136159373, -1.8178036996748435, -4.85881688377617]"
"[-4.829816200513398, -1.692085589872652, -8.499690169927534, -4.676278256370017, -2.9146746939208468, -1.6539242836880252, -4.865789825184307]"
"[-1.2304293362779175, -1.8150909060785057, -8.506350420756846, -4.727550423318663, -1.8999020051129967, -1.6615265212829187, -1.3386306011717133]"
"[-4.82997534545437, -4.999814831434413, -8.494786501474154, -4.7223353094632134, -1.9122446379573497, -1.670625575602064, -1.321430361710164]"
"[-4.83274795043356, -1.617459671040422, -8.48987950173129, -4.681201459730229, -1.9103947319622436, -1.6513929786403727, -4.879634085970093]"
"[-4.833374988641534, -1.799032364314443, -8.49388215219888, -4.69179688888875, -2.900499848986417, -1.6497863915723872, -4.999814830334348]"
"[-4.999814831261343, -5.23815570827064, -8.493587239210099, -4.692569359582148, -2.911383523834828, -1.6492957238128612, -4.864333196035604]"
"[-4.837040657451803, -4.791079076025493, -8.472836698360286, -4.695321857531619, -2.8799689111602413, -1.697284173294381, -4.879749878149405]"
"[-4.833652165790878, -4.784575613435196, -8.464025605701975, -4.737543046916404, -1.8790517274885241, -1.7401194579808335, -1.4270129224660961]"
"[-4.8117824195773995, -4.777233236254196, -8.458515666365582, -4.73494158428197, -5.7920553417975285, -1.7020361395616113, -1.5407011460349167]"
"[-4.812541005769674, -4.7671711286032, -8.450098102997545, -4.735375635769124, -5.783398972410047, -1.6724694164530156, -4.8960877006997086]"
"[-3.153031218765502, -2.5496102266338947, -7.955584138364363, -7.9401291360775135, -1.8043944366472324, -2.569468777492645, -1.8281326803680988]"
"[-3.1776949909174506, -3.5090044330226204, -7.981896656176487, -7.951310925412887, -2.8036049479921714, -2.461962970080144, -1.8652164548990946]"
"[-1.9133843876532077, -2.5353049068674385, -7.965765513514297, -7.353688015174689, -2.809302156200011, -2.441038455571568, -1.8313319723466985]"
"[-1.9124251347504795, -2.5254609886393564, -7.952546438976426, -8.007800541971045, -2.8807494591174736, -2.4196555066815075, -1.7713879551975438]"
"[-3.219830336232332, -2.4135998764696978, -8.021327750183955, -8.027597941724714, -1.8308794243766229, -2.4119030783123523, -1.7463699728370918]"
"[-2.046493454380462, -2.392605931135583, -8.002201669957055, -7.378017467118245, -1.8376406742641005, -2.3914852884165896, -1.7509223090596961]"
"[-1.9197571095438328, -2.482775053837431, -8.004199612575757, -7.389641586051861, -2.8482205497353728, -2.3702237953099266, -1.742790595775599]"
"[-1.920864707574153, -2.47328742125219, -7.988535510272071, -7.402558982199533, -2.8759912497529343, -2.4354554238930386, -1.7529689266310988]"
"[-3.241296680324434, -3.4647370671635063, -8.02161235049705, -7.487867561765725, -2.9105794903665774, -2.4536058930310696, -1.7263192295812848]"
"[-3.2236609373291185, -2.4472423457038572, -8.016782244015001, -7.487029641317258, -1.9331165771416905, -2.3794254440122082, -1.7215016532380316]"
"[-3.23605405573595, -3.425960153639372, -8.013649889441101, -7.443106515021783, -1.8457097789560453, -2.3746737725180673, -1.70678104789873]"
"[-3.2321970331434935, -3.3916760652385345, -6.613246756685276, -7.48586337832383, -1.937996886004568, -2.4375934602193436, -1.7158914374556458]"
"[-1.8968407317982037, -3.3756053890724496, -8.133384395388424, -7.448469320227164, -1.9266529354920758, -2.5844333379314044, -1.7204778684099948]"
"[-1.8832471523268735, -3.349820373710192, -8.146921376456461, -5.951034342993184, -1.9238529455932214, -2.99669374527629, -1.682029520690727]"
"[-1.8917424498638011, -2.3167427051784486, -8.149728200268914, -7.466364628343177, -1.9242977844247344, -2.813326178635075, -1.7242145317359894]"
"[-1.9068282716120937, -2.3074473134944284, -8.166456074809577, -7.478743938298658, -2.9321441625137177, -2.9678800570470285, -1.6844647847242644]"
"[-1.905443345607508, -3.2732486682340634, -8.185814785108379, -8.180201180653505, -1.8429821501591905, -2.8931060898356007, -1.660762124102956]"
"[-1.9027694360090313, -2.158077315429615, -6.594015082022398, -7.505751228332471, -2.932279645392301, -4.05463244511655, -1.6609921314202203]"
"[-1.8840036310703203, -3.2282403756923523, -6.624863169481589, -7.565740177275106, -2.921556199428504, -3.0168366726975693, -1.6655362624851964]"
"[-1.8612036830544902, -3.2338154413059033, -6.6110949030050605, -7.5683386154001795, -1.8352145217379852, -4.185450375582868, -1.955737981939311]"
"[-1.8592544166035085, -2.132964038328215, -6.608664775124996, -7.527137606109963, -1.9679227919099231, -2.9134036205256746, -1.6678988085956474]"
"[-4.999814831385118, -3.2057243213007807, -6.659526361117756, -7.5808148887977005, -1.8484770744872083, -2.28488564790783, -1.6432112840875641]"
"[-3.152569232411885, -3.223620859516335, -6.6816389007654085, -7.588280457175215, -2.9663616945149607, -2.9526965687108686, -1.7028303837379761]"
"[-1.9926849937904483, -3.2340317199662407, -6.694813514060149, -7.588221808131105, -2.9579519338570086, -2.949712508326006, -1.7742927508640545]"
"[-5.148287852770599, -3.2438370402952654, -6.678122762083469, -7.590513723630679, -2.968586185120674, -2.531177722071314, -1.7720576666110022]"
"[-5.1418259057237234, -3.261631607186306, -6.625131914609683, -7.596417605961462, -1.9523473928922648, -2.2483094875626386, -1.7686729041806093]"
"[-5.160532633390995, -3.267444383632708, -8.242689296396573, -7.60155217431152, -1.9444899159951605, -3.1709735572345212, -1.7661269868490435]"
"[-6.298335814346579, -3.2500608871618035, -8.250344603423592, -7.609533385563908, -2.9526312543274944, -4.477324778890269, -1.7859516410636929]"
"[-5.743647929536645, -3.2216078373871135, -8.275985240445774, -7.612980526241415, -1.837962500617829, -4.464169091045963, -1.770505528041987]"
"[-5.611610835011743, -3.1788755742066708, -8.25400117262146, -8.253468782586099, -2.9398244053101803, -4.4300543704121225, -1.7336664455159625]"
"[-6.86856218828616, -3.169157370889489, -8.225568336244914, -7.623846256859645, -2.9132834972694304, -4.414097886852869, -1.694635487495561]"
"[-3.0933196790874558, -3.1497913376578244, -8.267904005338533, -7.632373330257347, -2.9361002778256005, -3.04820405012786, -1.7340640810950498]"
"[-5.116316858102581, -3.114398630430797, -8.257816076127062, -7.632173812029764, -7.887321659570359, -3.0430794209606775, -1.596611754111437]"
"[-5.0848088450181175, -3.1288335216356558, -8.287013083765773, -7.638726809581472, -7.904167911498854, -4.379747648883616, -1.7360678891596275]"
"[-5.089501037973844, -3.119165362740996, -8.238590590357397, -7.645422211008039, -7.911961292031833, -4.371596178724874, -1.739853174413052]"
"[-5.073472672028146, -3.073396928211019, -8.143042612006578, -7.651842577982967, -7.811975391947233, -2.944671836501435, -1.7015993308225896]"
"[-5.086684158355929, -3.032157165685292, -8.180885023307583, -7.65020874374935, -7.785505345953156, -2.9365034831265917, -1.7290251245367205]"
"[-5.061353426785203, -1.8893395599955238, -8.062438344782327, -7.6502831353331295, -2.9297144692512322, -2.888017056342988, -1.7313369772770453]"
"[-5.6125189675538465, -1.8879969414453202, -8.199332686213333, -7.650030030084481, -6.795311063406638, -4.293301445242198, -1.560524250008261]"
"[-5.5861881552900785, -1.8854629083776722, -8.16439530462031, -7.6531296342548565, -6.87919625841412, -2.8836572376789467, -1.5596072965694956]"
"[-5.585073880313205, -1.893013799791859, -8.273687149615753, -7.609227318080756, -6.874915458540803, -4.256449652091303, -1.526943391745811]"
"[-5.016768470249604, -1.8720120580843504, -8.26653487678523, -7.604640039207153, -6.926260327152476, -4.3037923621506415, -1.4776081745562049]"
"[-4.993527354879692, -1.885279900250747, -8.320266643175142, -7.661025794587189, -6.944573497809853, -4.244243327206882, -1.4666989999079316]"
"[-4.993928985391888, -1.8813681274195901, -8.357826561611883, -7.610634041965419, -5.999683707431728, -2.847665770564112, -1.505102940906332]"
"[-4.968308006469693, -1.8738846600540904, -8.3235298674669, -7.660257459369917, -5.99968785873441, -4.297093880839095, -1.4959793414251612]"
"[-4.931244864298246, -1.8633498146915217, -8.380349933044876, -7.613174273753571, -6.995984355535555, -4.307418426969502, -1.5681325653727785]"
"[-4.897834035099793, -1.8581183861782986, -8.403123347208046, -7.6155611819018185, -6.947298743917736, -4.287125121434479, -1.5600414339325568]"
"[-4.8651648075938265, -1.8498771949924606, -8.428254613175064, -8.293782543155725, -5.999684395599435, -2.853256937754554, -1.4955150910365256]"
"[-4.843920711370048, -1.7079046043965898, -8.402303007404381, -8.344141260688355, -5.951034343679262, -4.245478521871104, -1.4745465237088444]"
"[-4.881696547113561, -1.8468133965870162, -8.432046234287341, -8.28821065582662, -6.9959390038222535, -4.247048923881095, -1.5488001987364697]"
"[-4.848507801507482, -1.848706342151548, -8.478622081352832, -8.338245972322904, -6.839656529137663, -2.8386927052267352, -1.461344270502418]"
"[-4.853307906298557, -1.8417590856141848, -8.451410828397767, -8.277593253329792, -6.829812946531717, -2.839032425241881, -1.5320764063454473]"
"[-4.847677075040432, -1.8360549436798381, -8.515068146351938, -8.262607440765649, -6.81943483645529, -2.8408904501741428, -1.5258509064019157]"
"[-4.848954006139263, -1.6662372237386234, -8.519139853722118, -7.622475716745209, -7.881659266548705, -4.253425126483606, -1.564883317058554]"
"[-4.8511129305106415, -1.6734313105360772, -8.506156391521525, -8.277389830834219, -6.838619006568944, -2.8403799228573923, -1.520851230077131]"
"[-4.853833223308618, -1.644995015303802, -8.447835837818833, -8.280136356534229, -6.846147086312835, -4.249640088148112, -1.511149466687032]"
"[-4.85154394265273, -1.6375938369746976, -8.49679781673117, -8.28221449772319, -7.880492385938128, -2.8859647413102327, -1.5138857119190146]"
"[-4.852724594565603, -5.270686474689914, -8.503904178246687, -6.615066940473183, -6.995923401836931, -2.832701442390592, -1.402594342650446]"
"[-4.83978210325631, -5.271353054207641, -8.512454425104874, -4.5703292592424996, -6.811985854280317, -4.224376552943545, -1.462628371799834]"
"[-4.848369976825149, -5.259628161441917, -8.511551867880454, -2.9114663942150067, -7.850751700942871, -4.2428119922520615, -1.4900806405001636]"
"[-4.847688675176891, -5.245392082611898, -8.49504623734947, -2.9149626475634864, -7.830709129623263, -4.2878488892744135, -1.5118132719579722]"
"[-4.8487483923983135, -5.215460623387168, -8.49047130998262, -4.564636093835045, -3.951126995306278, -4.179858569300592, -1.5624210470699194]"
"[-4.847827740447507, -1.6034690092079826, -8.502935901698047, -4.612127825763866, -3.8526246003948628, -7.407669562159256, -1.5698357379029984]"
"[-4.849703163114254, -5.368262382301909, -8.485199025606311, -4.601584925957209, -2.743360960492318, -5.999675300820961, -1.5651096464514622]"
"[-3.1428855269467024, -5.969722368128216, -7.934872431245435, -7.907286088279908, -2.8008255381098692, -5.975845589972638, -1.8653345671436157]"
"[-3.1450187737917705, -5.980239906127725, -7.90486941133455, -7.920398576780548, -2.8464361798181916, -2.5387688261601165, -1.8280129746701284]"
"[-3.1283359719585664, -2.467575259104957, -7.919346672454655, -7.283666779951096, -2.806301879024551, -2.522030208096803, -1.7805823206519347]"
"[-3.111448530302245, -2.4450489747774506, -7.929108457309542, -7.306373851011446, -2.8704702525490435, -2.4208752077053073, -1.7315065847971625]"
