1,0,23.105643345295622,4.0119650447579405,32.598202142699634,4.922722149535176,13.248182569960822,0.6238917819827818,47.20497250798092,0.37748495308545416,55,5.1988329609065005,3.4669110700909176,9.25499525158233,113,19.55949423490987,0.0,-0.11855718054985666,-0.33595947340218246,0.0,0.0,-0.8429648241206029,-0.226494896056474,-0.15718173018340753,0,0.0,0.0,-1.6811581043125234
1,1,35.008469059257564,5.0,32.79708301517054,4.7409294262662085,27.292466757761428,1.3058592252674524,91.5382502373405,0.4043683655953412,71,7.869723170392954,8.662221230713039,4.230603376824835,174,14.821195401317642,0.0,-0.12999088725126706,-0.353552978435803,0.0,0.0,-0.8564043653072946,-0.2432269384899486,-0.17344389186412795,0,0.0,0.0,-1.7566190613484414
1,2,43.504957664841506,1.728086193007794,19.19700270807037,2.5619251593340033,6.14658085491555,1.0438388588596479,108.7077997394072,0.8970391851523905,53,5.4727337712716855,6.8372911423186915,7.7598756625516145,22,5.0,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,3,29.51657302194988,2.9039241882354836,20.998425727623207,0.7289741788546111,23.30687336476671,0.5528107272097016,35.81432490581416,0.3952307854115228,65,6.794179632643484,1.5239711868365964,8.390073800085137,86,22.000478258997,0.0,-0.1618245369983992,-0.3486259423439483,0.0,0.0,-0.9178273552734296,-0.23607761362237875,-0.16168969757981033,0,0.0,0.0,-1.8260451458179663
1,4,79.8375942989936,2.0492210655751677,7.368617108844436,2.9017572561371905,26.27899840949722,1.4477803028815406,56.07129014823162,0.26231080005761326,58,16.833700313082876,6.900862403444095,9.634344000323557,49,16.887915559286284,0.0,-0.12750715309329705,0.0,0.0,0.0,-0.7475703647608228,-0.20456493975217885,-0.13370871508612422,0,0.0,0.0,-1.2133511726924229
1,5,20.85615658543791,4.890843405766198,50.0,4.00403510939399,26.311958147406358,1.4841776394961128,159.23062720175943,0.301886104263973,58,17.779858701155522,4.643176368583544,17.3155431604576,152,37.501239774954534,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,6,63.29602972946633,2.6224632617858488,35.453695824983186,2.4694478496586902,30.67230003340498,0.5806636638488987,169.19208286568076,0.5843480758499386,53,8.600723394963811,6.006108272323982,18.402641964075123,150,37.88139997739938,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,7,87.22382401812933,3.3743539073082665,45.86405232076067,2.684722924815875,4.128543409681296,1.2660789362097544,153.58780616889328,0.7714334988145017,64,18.12326632404042,8.445366137360038,4.434797532784514,181,13.112894906379092,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
1,8,18.646671694152413,1.8457674758519982,25.511483225774256,3.7989359984595144,49.07789170864799,1.6001873304501595,82.91280572270108,0.6939428659460999,69,9.478746338925438,5.065796098993546,4.351013537053586,93,29.777641206877245,0.0,-0.12410458044513918,-0.26847534337627543,0.0,0.0,-0.8229931852376315,-0.2165883956780393,-0.14014694376689402,0,0.0,0.0,-1.5723084485039795
1,9,2.5326062193686223,2.9324262625833293,42.403592038664826,3.4223575005340994,42.19706289885222,1.790332473603116,147.79234176413038,0.46611837575845183,70,16.79846646987537,6.325666734091181,17.003580384779475,125,46.66274094973416,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
